﻿Date|Model|Grade|Sentence
27/11/2013|human|-1|Por sua vez, o Índice de Preços ao Produtor/Indústria de Transformação (IPP/IT), calculado pelo Instituto Brasileiro de Geografia e Estatística (IBGE), aumentou 0, 62% em setembro, acumulando alta de 5, 86% em doze meses.
27/11/2013|human|-1|Informações recentes indicam retomada dos investimentos e continuidade do crescimento do consumo das famílias, esse último favorecido pelas transferências públicas e pelo vigor do mercado de trabalho – que se reflete em taxas de desemprego historicamente baixas e em crescimento dos salários.
15/01/2014|human|-1|Após a reunião do Copom de novembro, a curva de juros doméstica apresentou significativa oscilação, terminando o período em alta no trecho curto e com relativa estabilidade no médio e longo prazo.
15/01/2014|human|-1|A taxa de desocupação também atingiu o mínimo da série histórica iniciada em 2002, de acordo com a série dessazonalizada pelo Banco Central (5, 1%), o que, em parte, reflete redução da população economicamente ativa (PEA).
26/02/2014|human|1|O Copom avalia que a depreciação e a volatilidade da taxa de câmbio verificadas nos últimos semestres ensejam uma natural e esperada correção de preços relativos.
02/04/2014|human|-1|O Copom avalia que a depreciação e a volatilidade da taxa de câmbio verificadas nos últimos semestres ensejam uma natural e esperada correção de preços relativos.
28/05/2014|human|1|A inflação medida pela variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) atingiu 0, 67% em abril, 0, 12 ponto percentual (p.  ) acima da registrada em abril de 2013 e 0, 25   menor que a registrada em março de 2014.
29/10/2014|human|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 6, 97% em doze meses até setembro (5, 29% em setembro de 2013); e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, 6, 96% (8, 09% em setembro de 2013), em parte, reflexo de pressões de custos de mão de obra, que variaram 8, 48% no período.
29/10/2014|human|-1|No que se refere ao componente externo da demanda agregada, o cenário de maior crescimento global, combinado com a depreciação do real, milita no sentido de torná-lo mais favorável ao crescimento da economia brasileira.
04/03/2015|human|1|Especificamente sobre o combate a inflação, o Comitê destaca que a literatura e as melhores práticas internacionais recomendam um desenho de política fiscal consistente e sustentável, de modo a permitir que as ações de política monetária sejam plenamente transmitidas aos preços.
04/03/2015|human|-1|No mercado de fatores, o Copom destaca a estreita margem de ociosidade no mercado de trabalho, que tem arrefecido na margem, mas pondera que ainda prevalece risco significativo relacionado, particularmente, à possibilidade de concessão de aumentos de salários incompatíveis com o crescimento da produtividade, com repercussões negativas sobre a inflação.
04/03/2015|human|-1|Note-se ainda que os preços no segmento de alimentos e bebidas aumentaram 8, 72% em doze meses até janeiro (7, 25% em janeiro de 2014), e os dos serviços, 8, 76% (8, 26% em janeiro de 2014).
03/06/2015|human|-1|No entanto, o Copom pondera que é preciso ampliar o horizonte de observações, e que ainda prevalece risco significativo relacionado, particularmente, à possibilidade de concessão de aumentos de salários incompatíveis com o crescimento da produtividade, com repercussões negativas sobre a inflação.
29/07/2015|human|1|Note-se, adicionalmente, que riscos baixos para a inflação subjacente no curto prazo tendem a potencializar os efeitos das ações de política monetária, fazendo com que elas possam afetar, de forma mais duradoura, a dinâmica da inflação plena no futuro.
29/07/2015|human|-1|Note-se ainda que os preços no segmento de alimentação e bebidas aumentaram 9, 60% em doze meses até junho (7, 50% em junho de 2014), e os dos serviços, 7, 90% (9, 20% em junho de 2014).
02/09/2015|human|-1|O Copom ressalta que a evidência internacional, no que é ratificada pela experiência brasileira, indica que taxas de inflação elevadas geram distorções que levam a aumento dos riscos e deprimem os investimentos.
21/10/2015|human|-1|O Comitê considera ainda que, ao longo de 2015, entre outros fatores, esses ajustes de preços relativos na economia tornaram o balanço de riscos para a inflação desfavorável.
21/10/2015|human|-1|O Índice de Preços ao Consumidor (IPC), segundo componente mais importante do IGP-DI, aumentou 9, 65% em doze meses até setembro (6, 97% em setembro de 2014), e o Índice Nacional de Custo da Construção (INCC), componente de menor peso no IGP-DI, aumentou 7, 38% (6, 96% em setembro de 2014), em parte reflexo de pressões de custos de mão de obra, que variaram 8, 59% no período.
25/11/2015|human|-1|Especificamente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, constituem elementos de contenção de investimentos e do crescimento.
20/01/2016|human|-1|Especificamente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, seguem como elementos de contenção de investimentos e do crescimento.
27/04/2016|human|-1|O cenário de referência leva em conta as hipóteses de manutenção da taxa de câmbio em R$3, 55/US$ e da taxa Selic em 14, 25% ao ano (a.  ) em todo o horizonte relevante.
27/04/2016|human|-1|Nesse contexto, o Comitê reitera que adotará as medidas necessárias de forma a assegurar o cumprimento dos objetivos do regime de metas, ou seja, circunscrever a inflação aos limites estabelecidos pelo CMN, em 2016, e fazer convergir a inflação para a meta de 4, 5%, em 2017.
08/06/2016|human|-1|Especificamente sobre a Europa, em que pesem ações de política monetária recentes, altas taxas de desemprego, aliadas à consolidação fiscal e a incertezas políticas, seguem como elementos de contenção de investimentos e do crescimento.
20/07/2016|human|1|Por outro lado, os ajustes necessários na economia podem ser aprovados e implementados de forma mais célere, permitindo ganhos de confiança e queda das expectativas de inflação.
22/02/2017|human|1|Enfatizaram, de início, a condição fundamental de que qualquer decisão futura seja compatível com manutenção das projeções de inflação na meta nos horizontes relevantes para a condução da política monetária, e com ancoragem das expectativas de inflação.
25/10/2017|human|1|Por um lado, a combinação de (i) possíveis efeitos secundários do choque favorável nos preços de alimentos e da inflação de bens industriais em níveis correntes baixos e da (ii) possível propagação, por mecanismos inerciais, do nível baixo de inflação corrente pode produzir trajetória de inflação prospectiva abaixo do esperado.
19/09/2018|human|1|Esse estímulo começará a ser removido gradualmente caso o cenário prospectivo para a inflação no horizonte relevante para a política monetária e/ou seu balanço de riscos apresentem piora.
19/09/2018|human|-1|Esse cenário supõe, entre outras hipóteses, trajetória de juros que encerra 2018 em 6, 50%   e 2019 em 8, 0%   e de taxa de câmbio que termina 2018 e 2019 em R$3, 83/US$ e R$3, 75/US$, respectivamente.
31/10/2018|human|1|No cenário com taxa Selic constante em 6, 50%   e taxa de câmbio constante a R$3, 70/US$ 2, as projeções para a inflação do Copom situam-se em torno de 4, 4% para 2018, 4, 2% para 2019 e 4, 1% para 2020.
31/07/2019|human|1|50%   produzem inflação abaixo da meta para 2020, enquanto os cenários com trajetória de juros extraída da pesquisa Focus, que embutem ajustes adicionais no grau de estímulo monetário, produzem inflação em torno da meta.
17/06/2020|human|1|Finalmente o Copom avaliou que o choque desinflacionário de demanda, ainda que acompanhado de maior fragilidade fiscal, gerou um processo de revisão para baixo nas expectativas de inflação, em particular para o horizonte relevante da política monetária.
28/10/2020|human|1|No cenário básico, com trajetória para a taxa de juros extraída da pesquisa Focus e taxa de câmbio partindo de R$5, 60/US$ 2, e evoluindo segundo a paridade do poder de compra (PPC), as projeções de inflação do Copom situam-se em torno de 3, 1% para 2020, 3, 1% para 2021 e 3, 3% para 2022.
09/12/2020|human|1|A manutenção desse cenário de convergência da inflação sugere que, em breve, as condições para a manutenção do forward guidance podem não mais ser satisfeitas, o que não implica mecanicamente uma elevação da taxa de juros pois a conjuntura econômica continua a prescrever estímulo extraordinariamente elevado frente às incertezas quanto à evolução da atividade.
20/01/2021|human|1|Em vista das novas informações, o Copom avalia que essas condições deixaram de ser satisfeitas já que as expectativas de inflação, assim como as projeções de inflação de seu cenário básico, estão suficientemente próximas da meta de inflação para o horizonte relevante de política monetária.
17/03/2021|human|1|Para a próxima reunião, a menos de uma mudança significativa nas projeções de inflação ou no balanço de riscos, o Comitê antevê a continuação do processo de normalização parcial do estímulo monetário com outro ajuste da mesma magnitude.
16/06/2021|human|-1|Essa assimetria no balanço de riscos afeta o grau apropriado de estímulo monetário, justificando assim uma trajetória para a política monetária menos estimulativa do que a utilizada no cenário básico.
16/06/2021|human|-1|O Comitê enfatiza, novamente, que não há compromisso com essa posição e que os passos futuros da política monetária poderão ser ajustados para assegurar o cumprimento da meta de inflação.
22/09/2021|human|-1|Essa assimetria no balanço de riscos afeta o grau apropriado de estímulo monetário, justificando assim uma trajetória para a política monetária mais contracionista do que a utilizada no cenário básico.
22/09/2021|human|1|Sem prejuízo de seu objetivo fundamental de assegurar a estabilidade de preços, essa decisão também implica suavização das flutuações do nível de atividade econômica e fomento do pleno emprego.
08/12/2021|human|1|No cenário básico, com trajetória para a taxa de juros extraída da pesquisa Focus e taxa de câmbio partindo de USD/BRL 5, 65 2, e evoluindo segundo a paridade do poder de compra (PPC), as projeções de inflação do Copom situam-se em torno de 10, 2% para 2021, 4, 7% para 2022 e 3, 2% para 2023.
02/02/2022|human|1|O Copom enfatiza que os passos futuros da política monetária poderão ser ajustados para assegurar a convergência da inflação para suas metas, e dependerão da evolução da atividade econômica, do balanço de riscos e das projeções e expectativas de inflação para o horizonte relevante da política monetária.
04/05/2022|human|-1|Tal estratégia foi considerada a mais adequada para garantir a convergência da inflação ao longo do horizonte relevante, assim como a ancoragem das expectativas de prazos mais longos, ao mesmo tempo que reflete o aperto monetário já empreendido, reforça a postura de cautela da política monetária e ressalta a incerteza do cenário.
15/06/2022|human|-1|O Comitê reforça que a incerteza sobre o futuro do arcabouço fiscal do país e políticas fiscais que sustentem a demanda agregada podem trazer um risco de alta para o cenário inflacionário e para as expectativas de inflação.
21/09/2022|human|-1|Avalia-se que há diversos fatores que podem afetar a trajetória da inflação de serviços, dentre eles a própria queda da inflação corrente, que reduz o efeito inercial sobre esses itens, e as projeções mais positivas para a atividade econômica, que elevam o risco de pressões mais persistentes nesse segmento.
21/09/2022|human|1|Sem prejuízo de seu objetivo fundamental de assegurar a estabilidade de preços, essa decisão também implica suavização das flutuações do nível de atividade econômica e fomento do pleno emprego.
07/12/2022|human|-1|Além disso, ressaltaram que a desinflação de serviços e dos núcleos de inflação, componentes de maior inércia, demandarão maior atenção e perseverança na condução da política monetária.
01/02/2023|human|-1|Apesar desses desenvolvimentos de curto prazo, o Comitê segue avaliando que o compromisso e a determinação dos bancos centrais em reduzir as pressões inflacionárias e ancorar as expectativas consolidam um cenário global de aperto de condições financeiras mais prolongado, com taxas de juros ao final do ciclo de aperto mantidas por um período suficientemente longo em patamares contracionistas, mantendo elevado o risco de uma desaceleração global mais pronunciada.
21/06/2023|human|1|O Copom novamente enfatizou que não há relação mecânica entre a convergência de inflação e a aprovação do arcabouço fiscal, uma vez que a trajetória de inflação segue condicional à reação das expectativas de inflação e das condições financeiras.
02/08/2023|human|-1|Nesse sentido, a dinâmica recente da taxa de câmbio e do preço das commodities internacionais, ainda que exibindo maior volatilidade, contribuiu para arrefecer as pressões internacionais sobre a inflação no Brasil.
19/06/2024|human|-1|O Comitê, unanimemente, optou por interromper o ciclo de queda de juros, destacando que o cenário global incerto e o cenário doméstico marcado por resiliência na atividade, elevação das projeções de inflação e expectativas desancoradas demandam maior cautela.
19/06/2024|human|-1|Políticas monetária e fiscal síncronas e contracíclicas contribuem para assegurar a estabilidade de preços e, sem prejuízo de seu objetivo fundamental, suavizar as flutuações do nível de atividade econômica e fomentar o pleno emprego.
31/07/2024|human|1|Concluiu-se que o processo desinflacionário arrefeceu e que os níveis de inflação corrente acima da meta, em contexto de dinamismo da atividade econômica, tornam a convergência da inflação à meta mais desafiadora.
06/11/2024|human|1|O Comitê avalia que o dinamismo observado no mercado de trabalho é compatível com a inflação de serviços, a qual se mantém acima do nível requerido para o cumprimento da meta de inflação.
11/12/2024|human|-1|Concluiu-se que os determinantes de prazo mais curto, como a taxa de câmbio e a inflação corrente, se deterioraram, assim como os determinantes de médio prazo, como o hiato do produto e as expectativas de inflação.
07/05/2025|human|-1|A política comercial alimenta incertezas sobre a economia global, notadamente acerca da magnitude da desaceleração econômica e sobre o efeito heterogêneo no cenário inflacionário entre os países, com repercussões relevantes sobre a condução da política monetária.
18/06/2025|human|1|Entre os riscos de baixa, ressaltam-se (i) uma eventual desaceleração da atividade econômica doméstica mais acentuada do que a projetada, tendo impactos sobre o cenário de inflação; (ii) uma desaceleração global mais pronunciada decorrente do choque de comércio e de um cenário de maior incerteza; e (iii) uma redução nos preços das commodities com efeitos desinflacionários.
